article_name,year,yrwk_start,yrwk_end,month,week,sales,category_1,category_2,promo_01,promo_02,promo_03,promo_04,promo_05,
1,M-CLAS JOGHURT MOKKA 200G,2016,04/01/2016,10/01/2016,1,1,26572,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
2,M-CLAS JOGHURT MOKKA 200G,2016,11/01/2016,17/01/2016,1,2,25472,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
3,M-CLAS JOGHURT MOKKA 200G,2016,18/01/2016,24/01/2016,1,3,25339,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
4,M-CLAS JOGHURT MOKKA 200G,2016,25/01/2016,31/01/2016,1,4,14017,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
5,M-CLAS JOGHURT MOKKA 200G,2016,01/02/2016,07/02/2016,2,5,19079,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
6,M-CLAS JOGHURT MOKKA 200G,2016,08/02/2016,14/02/2016,2,6,23880,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
7,M-CLAS JOGHURT MOKKA 200G,2016,15/02/2016,21/02/2016,2,7,24285,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
8,M-CLAS JOGHURT MOKKA 200G,2016,22/02/2016,28/02/2016,2,8,14329,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
9,M-CLAS JOGHURT MOKKA 200G,2016,29/02/2016,06/03/2016,3,9,19707,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
10,M-CLAS JOGHURT MOKKA 200G,2016,07/03/2016,13/03/2016,3,10,24709,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
11,M-CLAS JOGHURT MOKKA 200G,2016,14/03/2016,20/03/2016,3,11,25311,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
12,M-CLAS JOGHURT MOKKA 200G,2016,21/03/2016,27/03/2016,3,12,14446,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
13,M-CLAS JOGHURT MOKKA 200G,2016,28/03/2016,03/04/2016,3,13,16857,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
14,M-CLAS JOGHURT MOKKA 200G,2016,04/04/2016,10/04/2016,4,14,23471,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
15,M-CLAS JOGHURT MOKKA 200G,2016,11/04/2016,17/04/2016,4,15,23600,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
16,M-CLAS JOGHURT MOKKA 200G,2016,18/04/2016,24/04/2016,4,16,13356,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
17,M-CLAS JOGHURT MOKKA 200G,2016,25/04/2016,01/05/2016,4,17,18980,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,1,0,0
18,M-CLAS JOGHURT MOKKA 200G,2016,02/05/2016,08/05/2016,5,18,22039,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
19,M-CLAS JOGHURT MOKKA 200G,2016,09/05/2016,15/05/2016,5,19,26411,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
20,M-CLAS JOGHURT MOKKA 200G,2016,16/05/2016,22/05/2016,5,20,23065,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
21,M-CLAS JOGHURT MOKKA 200G,2016,23/05/2016,29/05/2016,5,21,23557,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
22,M-CLAS JOGHURT MOKKA 200G,2016,30/05/2016,05/06/2016,6,22,26258,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
23,M-CLAS JOGHURT MOKKA 200G,2016,06/06/2016,12/06/2016,6,23,24035,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
24,M-CLAS JOGHURT MOKKA 200G,2016,13/06/2016,19/06/2016,6,24,24120,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,1,0,0
25,M-CLAS JOGHURT MOKKA 200G,2016,20/06/2016,26/06/2016,6,25,23320,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
26,M-CLAS JOGHURT MOKKA 200G,2016,27/06/2016,03/07/2016,6,26,24058,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
27,M-CLAS JOGHURT MOKKA 200G,2016,04/07/2016,10/07/2016,7,27,21379,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
28,M-CLAS JOGHURT MOKKA 200G,2016,11/07/2016,17/07/2016,7,28,11845,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
29,M-CLAS JOGHURT MOKKA 200G,2016,18/07/2016,24/07/2016,7,29,13566,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
30,M-CLAS JOGHURT MOKKA 200G,2016,25/07/2016,31/07/2016,7,30,19147,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
31,M-CLAS JOGHURT MOKKA 200G,2016,01/08/2016,07/08/2016,8,31,20051,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
32,M-CLAS JOGHURT MOKKA 200G,2016,08/08/2016,14/08/2016,8,32,22358,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
33,M-CLAS JOGHURT MOKKA 200G,2016,15/08/2016,21/08/2016,8,33,23346,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
34,M-CLAS JOGHURT MOKKA 200G,2016,22/08/2016,28/08/2016,8,34,12451,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
35,M-CLAS JOGHURT MOKKA 200G,2016,29/08/2016,04/09/2016,9,35,18195,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
36,M-CLAS JOGHURT MOKKA 200G,2016,05/09/2016,11/09/2016,9,36,22581,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
37,M-CLAS JOGHURT MOKKA 200G,2016,12/09/2016,18/09/2016,9,37,23828,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
38,M-CLAS JOGHURT MOKKA 200G,2016,19/09/2016,25/09/2016,9,38,23705,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
39,M-CLAS JOGHURT MOKKA 200G,2016,26/09/2016,02/10/2016,9,39,24848,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
40,M-CLAS JOGHURT MOKKA 200G,2016,03/10/2016,09/10/2016,10,40,22723,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
41,M-CLAS JOGHURT MOKKA 200G,2016,10/10/2016,16/10/2016,10,41,22581,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
42,M-CLAS JOGHURT MOKKA 200G,2016,17/10/2016,23/10/2016,10,42,24693,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,1,0,0
43,M-CLAS JOGHURT MOKKA 200G,2016,24/10/2016,30/10/2016,10,43,13766,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
44,M-CLAS JOGHURT MOKKA 200G,2016,31/10/2016,06/11/2016,11,44,18922,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
45,M-CLAS JOGHURT MOKKA 200G,2016,07/11/2016,13/11/2016,11,45,23846,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
46,M-CLAS JOGHURT MOKKA 200G,2016,14/11/2016,20/11/2016,11,46,24477,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
47,M-CLAS JOGHURT MOKKA 200G,2016,21/11/2016,27/11/2016,11,47,25567,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,1,0,0
48,M-CLAS JOGHURT MOKKA 200G,2016,28/11/2016,04/12/2016,12,48,14391,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,1,0,0
49,M-CLAS JOGHURT MOKKA 200G,2016,05/12/2016,11/12/2016,12,49,17386,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,1,0,0
50,M-CLAS JOGHURT MOKKA 200G,2016,12/12/2016,18/12/2016,12,50,14474,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
51,M-CLAS JOGHURT MOKKA 200G,2016,19/12/2016,25/12/2016,12,51,19771,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
52,M-CLAS JOGHURT MOKKA 200G,2016,26/12/2016,01/01/2017,12,52,16878,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
53,M-CLAS JOGHURT MOKKA 200G,2017,02/01/2017,08/01/2017,1,1,21911,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
54,M-CLAS JOGHURT MOKKA 200G,2017,09/01/2017,15/01/2017,1,2,25476,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
55,M-CLAS JOGHURT MOKKA 200G,2017,16/01/2017,22/01/2017,1,3,24257,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
56,M-CLAS JOGHURT MOKKA 200G,2017,23/01/2017,29/01/2017,1,4,25317,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
57,M-CLAS JOGHURT MOKKA 200G,2017,30/01/2017,05/02/2017,2,5,14050,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
58,M-CLAS JOGHURT MOKKA 200G,2017,06/02/2017,12/02/2017,2,6,18088,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
59,M-CLAS JOGHURT MOKKA 200G,2017,13/02/2017,19/02/2017,2,7,22784,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
60,M-CLAS JOGHURT MOKKA 200G,2017,20/02/2017,26/02/2017,2,8,23636,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
61,M-CLAS JOGHURT MOKKA 200G,2017,27/02/2017,05/03/2017,3,9,24940,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
62,M-CLAS JOGHURT MOKKA 200G,2017,06/03/2017,12/03/2017,3,10,25104,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
63,M-CLAS JOGHURT MOKKA 200G,2017,13/03/2017,19/03/2017,3,11,13859,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
64,M-CLAS JOGHURT MOKKA 200G,2017,20/03/2017,26/03/2017,3,12,19533,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
65,M-CLAS JOGHURT MOKKA 200G,2017,27/03/2017,02/04/2017,3,13,23945,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
66,M-CLAS JOGHURT MOKKA 200G,2017,03/04/2017,09/04/2017,4,14,25254,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
67,M-CLAS JOGHURT MOKKA 200G,2017,10/04/2017,16/04/2017,4,15,24605,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
68,M-CLAS JOGHURT MOKKA 200G,2017,17/04/2017,23/04/2017,4,16,20332,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
69,M-CLAS JOGHURT MOKKA 200G,2017,24/04/2017,30/04/2017,4,17,23418,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
70,M-CLAS JOGHURT MOKKA 200G,2017,01/05/2017,07/05/2017,5,18,23706,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
71,M-CLAS JOGHURT MOKKA 200G,2017,08/05/2017,14/05/2017,5,19,24177,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
72,M-CLAS JOGHURT MOKKA 200G,2017,15/05/2017,21/05/2017,5,20,12913,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
73,M-CLAS JOGHURT MOKKA 200G,2017,22/05/2017,28/05/2017,5,21,15662,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
74,M-CLAS JOGHURT MOKKA 200G,2017,29/05/2017,04/06/2017,6,22,22893,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
75,M-CLAS JOGHURT MOKKA 200G,2017,05/06/2017,11/06/2017,6,23,21515,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
76,M-CLAS JOGHURT MOKKA 200G,2017,12/06/2017,18/06/2017,6,24,20967,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
77,M-CLAS JOGHURT MOKKA 200G,2017,19/06/2017,25/06/2017,6,25,22796,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
78,M-CLAS JOGHURT MOKKA 200G,2017,26/06/2017,02/07/2017,6,26,22646,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
79,M-CLAS JOGHURT MOKKA 200G,2017,03/07/2017,09/07/2017,7,27,22068,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
80,M-CLAS JOGHURT MOKKA 200G,2017,10/07/2017,16/07/2017,7,28,20127,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
81,M-CLAS JOGHURT MOKKA 200G,2017,17/07/2017,23/07/2017,7,29,11156,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
82,M-CLAS JOGHURT MOKKA 200G,2017,24/07/2017,30/07/2017,7,30,13146,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
83,M-CLAS JOGHURT MOKKA 200G,2017,31/07/2017,06/08/2017,8,31,18364,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
84,M-CLAS JOGHURT MOKKA 200G,2017,07/08/2017,13/08/2017,8,32,22001,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
85,M-CLAS JOGHURT MOKKA 200G,2017,14/08/2017,20/08/2017,8,33,22481,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
86,M-CLAS JOGHURT MOKKA 200G,2017,21/08/2017,27/08/2017,8,34,23200,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
87,M-CLAS JOGHURT MOKKA 200G,2017,28/08/2017,03/09/2017,8,35,24153,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
88,M-CLAS JOGHURT MOKKA 200G,2017,04/09/2017,10/09/2017,9,36,23158,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
89,M-CLAS JOGHURT MOKKA 200G,2017,11/09/2017,17/09/2017,9,37,12674,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
90,M-CLAS JOGHURT MOKKA 200G,2017,18/09/2017,24/09/2017,9,38,16593,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
91,M-CLAS JOGHURT MOKKA 200G,2017,25/09/2017,01/10/2017,9,39,22158,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
92,M-CLAS JOGHURT MOKKA 200G,2017,02/10/2017,08/10/2017,10,40,21444,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
93,M-CLAS JOGHURT MOKKA 200G,2017,09/10/2017,15/10/2017,10,41,22008,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
94,M-CLAS JOGHURT MOKKA 200G,2017,16/10/2017,22/10/2017,10,42,24370,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
95,M-CLAS JOGHURT MOKKA 200G,2017,23/10/2017,29/10/2017,10,43,24482,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
96,M-CLAS JOGHURT MOKKA 200G,2017,30/10/2017,05/11/2017,11,44,23640,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
97,M-CLAS JOGHURT MOKKA 200G,2017,06/11/2017,12/11/2017,11,45,24440,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
98,M-CLAS JOGHURT MOKKA 200G,2017,13/11/2017,19/11/2017,11,46,23236,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
99,M-CLAS JOGHURT MOKKA 200G,2017,20/11/2017,26/11/2017,11,47,13285,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
100,M-CLAS JOGHURT MOKKA 200G,2017,27/11/2017,03/12/2017,11,48,17652,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
101,M-CLAS JOGHURT MOKKA 200G,2017,04/12/2017,10/12/2017,12,49,19359,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
102,M-CLAS JOGHURT MOKKA 200G,2017,11/12/2017,17/12/2017,12,50,23026,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
103,M-CLAS JOGHURT MOKKA 200G,2017,18/12/2017,24/12/2017,12,51,25116,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
104,M-CLAS JOGHURT MOKKA 200G,2017,25/12/2017,31/12/2017,12,52,9605,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
105,M-CLAS JOGHURT MOKKA 200G,2018,01/01/2018,07/01/2018,1,1,14129,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
106,M-CLAS JOGHURT MOKKA 200G,2018,08/01/2018,14/01/2018,1,2,22152,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
107,M-CLAS JOGHURT MOKKA 200G,2018,15/01/2018,21/01/2018,1,3,24111,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
108,M-CLAS JOGHURT MOKKA 200G,2018,22/01/2018,28/01/2018,1,4,24500,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
109,M-CLAS JOGHURT MOKKA 200G,2018,29/01/2018,04/02/2018,2,5,12840,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
110,M-CLAS JOGHURT MOKKA 200G,2018,05/02/2018,11/02/2018,2,6,15988,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
111,M-CLAS JOGHURT MOKKA 200G,2018,12/02/2018,18/02/2018,2,7,21576,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
112,M-CLAS JOGHURT MOKKA 200G,2018,19/02/2018,25/02/2018,2,8,24122,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
113,M-CLAS JOGHURT MOKKA 200G,2018,26/02/2018,04/03/2018,3,9,23826,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
114,M-CLAS JOGHURT MOKKA 200G,2018,05/03/2018,11/03/2018,3,10,24476,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
115,M-CLAS JOGHURT MOKKA 200G,2018,12/03/2018,18/03/2018,3,11,25376,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
116,M-CLAS JOGHURT MOKKA 200G,2018,19/03/2018,25/03/2018,3,12,13447,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
117,M-CLAS JOGHURT MOKKA 200G,2018,26/03/2018,01/04/2018,3,13,18804,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
118,M-CLAS JOGHURT MOKKA 200G,2018,02/04/2018,08/04/2018,4,14,18502,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
119,M-CLAS JOGHURT MOKKA 200G,2018,09/04/2018,15/04/2018,4,15,22765,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
120,M-CLAS JOGHURT MOKKA 200G,2018,16/04/2018,22/04/2018,4,16,22694,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
121,M-CLAS JOGHURT MOKKA 200G,2018,23/04/2018,29/04/2018,4,17,23244,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
122,M-CLAS JOGHURT MOKKA 200G,2018,30/04/2018,06/05/2018,5,18,23178,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
123,M-CLAS JOGHURT MOKKA 200G,2018,07/05/2018,13/05/2018,5,19,11743,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
124,M-CLAS JOGHURT MOKKA 200G,2018,14/05/2018,20/05/2018,5,20,16933,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
125,M-CLAS JOGHURT MOKKA 200G,2018,21/05/2018,27/05/2018,5,21,20084,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
126,M-CLAS JOGHURT MOKKA 200G,2018,28/05/2018,03/06/2018,5,22,20598,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
127,M-CLAS JOGHURT MOKKA 200G,2018,04/06/2018,10/06/2018,6,23,23363,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
128,M-CLAS JOGHURT MOKKA 200G,2018,11/06/2018,17/06/2018,6,24,22444,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
129,M-CLAS JOGHURT MOKKA 200G,2018,18/06/2018,24/06/2018,6,25,12109,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
130,M-CLAS JOGHURT MOKKA 200G,2018,25/06/2018,01/07/2018,6,26,14797,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
131,M-CLAS JOGHURT MOKKA 200G,2018,02/07/2018,08/07/2018,7,27,19602,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
132,M-CLAS JOGHURT MOKKA 200G,2018,09/07/2018,15/07/2018,7,28,19102,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
133,M-CLAS JOGHURT MOKKA 200G,2018,16/07/2018,22/07/2018,7,29,19942,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
134,M-CLAS JOGHURT MOKKA 200G,2018,23/07/2018,29/07/2018,7,30,20045,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
135,M-CLAS JOGHURT MOKKA 200G,2018,30/07/2018,05/08/2018,8,31,11532,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
136,M-CLAS JOGHURT MOKKA 200G,2018,06/08/2018,12/08/2018,8,32,15352,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
137,M-CLAS JOGHURT MOKKA 200G,2018,13/08/2018,19/08/2018,8,33,21540,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
138,M-CLAS JOGHURT MOKKA 200G,2018,20/08/2018,26/08/2018,8,34,23443,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
139,M-CLAS JOGHURT MOKKA 200G,2018,27/08/2018,02/09/2018,8,35,23222,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
140,M-CLAS JOGHURT MOKKA 200G,2018,03/09/2018,09/09/2018,9,36,23269,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
141,M-CLAS JOGHURT MOKKA 200G,2018,10/09/2018,16/09/2018,9,37,23184,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
142,M-CLAS JOGHURT MOKKA 200G,2018,17/09/2018,23/09/2018,9,38,12351,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
143,M-CLAS JOGHURT MOKKA 200G,2018,24/09/2018,30/09/2018,9,39,16257,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
144,M-CLAS JOGHURT MOKKA 200G,2018,01/10/2018,07/10/2018,10,40,20088,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
145,M-CLAS JOGHURT MOKKA 200G,2018,08/10/2018,14/10/2018,10,41,20929,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
146,M-CLAS JOGHURT MOKKA 200G,2018,15/10/2018,21/10/2018,10,42,23859,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
147,M-CLAS JOGHURT MOKKA 200G,2018,22/10/2018,28/10/2018,10,43,24656,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
148,M-CLAS JOGHURT MOKKA 200G,2018,29/10/2018,04/11/2018,11,44,24351,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
149,M-CLAS JOGHURT MOKKA 200G,2018,05/11/2018,11/11/2018,11,45,25010,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
150,M-CLAS JOGHURT MOKKA 200G,2018,12/11/2018,18/11/2018,11,46,13181,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
